analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz,tsit5,adaptive,none,none,nan,2097152,3,7,5.513900
times,lorenz,tsit5,adaptive,none,none,nan,2097152,3,8,4.448300
times,lorenz,tsit5,adaptive,none,none,nan,2097152,3,9,4.310700
times,lorenz,tsit5,adaptive,none,none,nan,2097152,3,10,4.488300
times,lorenz,tsit5,adaptive,none,none,nan,2097152,3,11,4.429900
times,lorenz,tsit5,adaptive,none,none,nan,2097152,3,12,4.761100
times,lorenz,tsit5,adaptive,none,none,nan,2097152,3,13,4.679700
times,lorenz,tsit5,adaptive,none,none,nan,2097152,3,14,4.590300
times,lorenz,tsit5,adaptive,none,none,nan,2097152,3,15,4.547000
times,lorenz,tsit5,adaptive,none,none,nan,2097152,3,16,4.679400
times,lorenz,tsit5,adaptive,none,none,nan,2097152,3,17,4.475200
times,lorenz,tsit5,adaptive,none,none,nan,2097152,3,18,4.633900
times,lorenz,tsit5,adaptive,none,none,nan,2097152,3,19,4.440600
times,lorenz,tsit5,adaptive,none,none,nan,2097152,3,20,4.425400
times,lorenz,tsit5,adaptive,both,none,nan,2097152,3,0,32.001900
times,lorenz,tsit5,adaptive,both,none,nan,2097152,3,1,30.380300
times,lorenz,tsit5,adaptive,both,none,nan,2097152,3,2,33.127000
times,lorenz,tsit5,adaptive,both,none,nan,2097152,3,3,32.891000
times,lorenz,tsit5,adaptive,both,none,nan,2097152,3,4,29.844500
times,lorenz,tsit5,adaptive,both,none,nan,2097152,3,5,32.146400
times,lorenz,tsit5,adaptive,both,none,nan,2097152,3,6,31.411600
times,lorenz,tsit5,adaptive,both,none,nan,2097152,3,7,31.568500
times,lorenz,tsit5,adaptive,both,none,nan,2097152,3,8,27.598400
times,lorenz,tsit5,adaptive,both,none,nan,2097152,3,9,31.058700
times,lorenz,tsit5,adaptive,both,none,nan,2097152,3,10,28.687600
times,lorenz,tsit5,adaptive,both,none,nan,2097152,3,11,29.564800
times,lorenz,tsit5,adaptive,both,none,nan,2097152,3,12,30.577200
times,lorenz,tsit5,adaptive,both,none,nan,2097152,3,13,24.544600
times,lorenz,tsit5,adaptive,both,none,nan,2097152,3,14,25.930900
times,lorenz,tsit5,adaptive,both,none,nan,2097152,3,15,27.452400
times,lorenz,tsit5,adaptive,both,none,nan,2097152,3,16,27.378000
times,lorenz,tsit5,adaptive,both,none,nan,2097152,3,17,27.924100
times,lorenz,tsit5,adaptive,both,none,nan,2097152,3,18,28.373300
times,lorenz,tsit5,adaptive,both,none,nan,2097152,3,19,22.426500
times,lorenz,tsit5,adaptive,both,none,nan,2097152,3,20,21.640500
times,lorenz,tsit5,adaptive,none,none,nan,8388608,3,0,15.131400
times,lorenz,tsit5,adaptive,none,none,nan,8388608,3,1,14.653000
times,lorenz,tsit5,adaptive,none,none,nan,8388608,3,2,14.755900
times,lorenz,tsit5,adaptive,none,none,nan,8388608,3,3,14.697600
times,lorenz,tsit5,adaptive,none,none,nan,8388608,3,4,14.968500
times,lorenz,tsit5,adaptive,none,none,nan,8388608,3,5,14.801400
times,lorenz,tsit5,adaptive,none,none,nan,8388608,3,6,42.153400
times,lorenz,tsit5,adaptive,none,none,nan,8388608,3,7,15.518300
times,lorenz,tsit5,adaptive,none,none,nan,8388608,3,8,15.953300
times,lorenz,tsit5,adaptive,none,none,nan,8388608,3,9,35.840800
times,lorenz,tsit5,adaptive,none,none,nan,8388608,3,10,58.180400
times,lorenz,tsit5,adaptive,none,none,nan,8388608,3,11,76.671600
times,lorenz,tsit5,adaptive,none,none,nan,8388608,3,12,119.971100
times,lorenz,tsit5,adaptive,none,none,nan,8388608,3,13,152.598500
times,lorenz,tsit5,adaptive,none,none,nan,8388608,3,14,89.731700
times,lorenz,tsit5,adaptive,none,none,nan,8388608,3,15,14.427300
times,lorenz,tsit5,adaptive,none,none,nan,8388608,3,16,14.312600
times,lorenz,tsit5,adaptive,none,none,nan,8388608,3,17,14.970600
times,lorenz,tsit5,adaptive,none,none,nan,8388608,3,18,14.386700
times,lorenz,tsit5,adaptive,none,none,nan,8388608,3,19,14.736000
times,lorenz,tsit5,adaptive,none,none,nan,8388608,3,20,18.748000
times,lorenz,tsit5,adaptive,both,none,nan,8388608,3,0,100.465400
times,lorenz,tsit5,adaptive,both,none,nan,8388608,3,1,127.749100
times,lorenz,tsit5,adaptive,both,none,nan,8388608,3,2,124.453800
times,lorenz,tsit5,adaptive,both,none,nan,8388608,3,3,109.140100
times,lorenz,tsit5,adaptive,both,none,nan,8388608,3,4,112.496600
times,lorenz,tsit5,adaptive,both,none,nan,8388608,3,5,113.725000
times,lorenz,tsit5,adaptive,both,none,nan,8388608,3,6,107.685400
times,lorenz,tsit5,adaptive,both,none,nan,8388608,3,7,97.659300
times,lorenz,tsit5,adaptive,both,none,nan,8388608,3,8,89.443600
times,lorenz,tsit5,adaptive,both,none,nan,8388608,3,9,96.886400
times,lorenz,tsit5,adaptive,both,none,nan,8388608,3,10,90.281200
