traj,x,y,z
481,3.562901735305786,1.727181315422058,11.369315147399902
482,3.537276029586792,1.7097662687301636,11.362176895141602
483,3.511749744415283,1.6925603151321411,11.354918479919434
484,3.486328601837158,1.6755681037902832,11.347535133361816
485,3.461012601852417,1.6587867736816406,11.340039253234863
486,3.435802459716797,1.6422123908996582,11.332430839538574
487,3.410698175430298,1.625842571258545,11.324719429016113
488,3.3857038021087646,1.6096792221069336,11.316896438598633
489,3.360814332962036,1.5937143564224243,11.308978080749512
490,3.336038589477539,1.5779508352279663,11.300966262817383
491,3.3113749027252197,1.562387228012085,11.292860984802246
492,3.286823272705078,1.5470192432403564,11.28466796875
493,3.262377977371216,1.531798243522644,11.276355743408203
494,3.2380471229553223,1.5167629718780518,11.267951965332031
495,3.21382999420166,1.5019097328186035,11.259474754333496
496,3.1897265911102295,1.4872409105300903,11.250911712646484
497,3.1657354831695557,1.472748875617981,11.24227237701416
498,3.141860008239746,1.4584373235702515,11.233560562133789
499,3.1180994510650635,1.444301724433899,11.22477912902832
500,3.094456672668457,1.4303392171859741,11.215932846069336
501,3.0709266662597656,1.416550636291504,11.20701789855957
