analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,10,4.065187
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,11,4.075989
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,12,4.060184
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,13,4.074244
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,14,4.076098
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,15,4.075167
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,16,4.073216
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,17,4.062376
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,18,4.029599
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,19,4.073287
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,20,4.074531
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,0,9.587147
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,1,9.604574
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,2,9.579546
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,3,9.574281
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,4,9.523876
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,5,9.627260
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,6,9.568983
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,7,9.621340
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,8,9.589794
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,9,9.538488
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,10,9.465430
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,11,9.550657
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,12,9.513128
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,13,9.533977
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,14,9.516455
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,15,9.484663
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,16,9.438215
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,17,9.525096
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,18,9.498075
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,19,9.513651
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,20,9.459053
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,0,9.619465
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,1,9.509774
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,2,9.575730
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,3,9.482965
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,4,9.585544
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,5,9.552048
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,6,9.561396
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,7,9.501949
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,8,9.627879
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,9,9.551542
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,10,9.587850
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,11,9.516494
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,12,9.664830
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,13,9.543365
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,14,9.606820
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,15,9.542131
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,16,9.646044
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,17,9.539304
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,18,9.595392
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,19,9.520009
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,20,9.614577
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,0,4.505000
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,1,4.538765
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,2,4.489510
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,3,4.511072
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,4,4.504067
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,5,4.519652
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,6,4.508142
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,7,4.523349
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,8,4.504088
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,9,4.523800
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,10,4.501132
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,11,4.572501
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,12,4.507978
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,13,4.524844
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,14,4.504191
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,15,4.531343
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,16,4.492806
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,17,4.530230
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,18,4.512745
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,19,4.534717
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,20,4.489238
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,0,4.596879
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,1,4.560163
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,2,4.577611
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,3,4.564812
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,4,4.639412
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,5,4.564121
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,6,4.587628
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,7,4.616563
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,8,4.578415
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,9,4.582750
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,10,4.594825
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,11,4.594482
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,12,4.611724
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,13,4.574932
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,14,4.593579
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,15,4.622725
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,16,4.588585
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,17,4.597749
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,18,4.578482
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,19,4.548233
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,20,4.581853
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,0,7.962347
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,1,4.771790
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,2,7.928930
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,3,4.819781
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,4,7.910682
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,5,4.800085
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,6,7.909659
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,7,4.802543
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,8,7.900881
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,9,4.800354
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,10,7.921600
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,11,4.829454
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,12,7.906018
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,13,4.832568
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,14,7.929731
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,15,4.795442
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,16,7.955894
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,17,4.804769
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,18,7.888260
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,19,4.815866
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,20,7.906223
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,0,4.954276
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,1,8.067982
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,2,4.978616
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,3,8.072776
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,4,5.031971
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,5,8.157950
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,6,5.036759
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,7,8.042775
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,8,5.020364
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,9,8.150328
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,10,5.047306
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,11,8.166655
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,12,5.067475
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,13,8.125150
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,14,5.033185
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,15,8.175006
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,16,5.052636
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,17,8.145480
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,18,5.062747
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,19,8.156776
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,20,5.024526
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,0,37.937964
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,1,37.783656
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,2,37.782222
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,3,37.863498
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,4,37.756409
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,5,37.768984
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,6,37.789869
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,7,37.863894
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,8,37.852736
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,9,38.022820
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,10,37.768270
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,11,37.905140
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,12,37.940574
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,13,37.859603
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,14,37.796195
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,15,37.858145
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,16,37.817230
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,17,37.768375
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,18,37.819337
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,19,37.833111
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,20,37.871236
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,0,38.226765
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,1,38.526544
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,2,38.634010
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,3,38.523618
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,4,38.438226
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,5,38.500816
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,6,38.611625
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,7,38.467267
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,8,38.482055
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,9,38.523372
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,10,38.566974
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,11,38.536826
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,12,38.474796
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,13,38.552558
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,14,38.590790
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,15,38.481801
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,16,38.410457
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,17,38.622540
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,18,38.610573
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,19,38.622234
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,20,38.498870
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,0,204.867646
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,1,204.631628
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,2,204.765705
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,3,204.946496
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,4,204.577250
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,5,205.159515
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,6,204.956536
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,7,204.635275
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,8,204.848126
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,9,204.910369
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,10,204.719277
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,0,207.497964
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,1,207.510995
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,2,207.228750
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,3,207.526865
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,4,207.566931
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,5,207.287407
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,6,207.791404
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,7,207.182509
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,8,207.214307
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,9,207.273084
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,10,207.425895
times,lorenz96_20,tsit5,fixed,none,none,nan,131072,20,0,839.626006
times,lorenz96_20,tsit5,fixed,none,none,nan,131072,20,1,839.945972
times,lorenz96_20,tsit5,fixed,none,none,nan,131072,20,2,839.516778
times,lorenz96_20,tsit5,fixed,none,none,nan,131072,20,3,839.537831
times,lorenz96_20,tsit5,fixed,none,none,nan,131072,20,4,839.750210
times,lorenz96_20,tsit5,fixed,none,none,nan,131072,20,5,839.571734
times,lorenz96_20,tsit5,fixed,none,none,nan,131072,20,6,839.888181
times,lorenz96_20,tsit5,fixed,none,none,nan,131072,20,7,839.827727
times,lorenz96_20,tsit5,fixed,none,none,nan,131072,20,8,839.539400
times,lorenz96_20,tsit5,fixed,none,none,nan,131072,20,9,839.519612
times,lorenz96_20,tsit5,fixed,none,none,nan,131072,20,10,840.099166
times,lorenz96_20,tsit5,fixed,both,none,nan,131072,20,0,939.142526
times,lorenz96_20,tsit5,fixed,both,none,nan,131072,20,1,848.531258
times,lorenz96_20,tsit5,fixed,both,none,nan,131072,20,2,1151.870873
times,lorenz96_20,tsit5,fixed,both,none,nan,131072,20,3,849.394133
times,lorenz96_20,tsit5,fixed,both,none,nan,131072,20,4,849.623352
times,lorenz96_20,tsit5,fixed,both,none,nan,131072,20,5,849.328428
times,lorenz96_20,tsit5,fixed,both,none,nan,131072,20,6,848.950196
times,lorenz96_20,tsit5,fixed,both,none,nan,131072,20,7,867.221158
times,lorenz96_20,tsit5,fixed,both,none,nan,131072,20,8,843.982618
times,lorenz96_20,tsit5,fixed,both,none,nan,131072,20,9,844.027456
times,lorenz96_20,tsit5,fixed,both,none,nan,131072,20,10,844.155675
times,lorenz96_20,tsit5,fixed,none,none,nan,524288,20,0,3398.553677
times,lorenz96_20,tsit5,fixed,none,none,nan,524288,20,1,3397.158602
times,lorenz96_20,tsit5,fixed,none,none,nan,524288,20,2,3398.892996
times,lorenz96_20,tsit5,fixed,none,none,nan,524288,20,3,3398.449598
times,lorenz96_20,tsit5,fixed,none,none,nan,524288,20,4,3398.445452
times,lorenz96_20,tsit5,fixed,none,none,nan,524288,20,5,3397.970251
times,lorenz96_20,tsit5,fixed,both,none,nan,524288,20,0,3447.740596
times,lorenz96_20,tsit5,fixed,both,none,nan,524288,20,1,3437.210441
times,lorenz96_20,tsit5,fixed,both,none,nan,524288,20,2,3438.849917
times,lorenz96_20,tsit5,fixed,both,none,nan,524288,20,3,3437.232062
times,lorenz96_20,tsit5,fixed,both,none,nan,524288,20,4,3437.898958
times,lorenz96_20,tsit5,fixed,both,none,nan,524288,20,5,3437.655813
times,lorenz96_20,tsit5,fixed,none,none,nan,2097152,20,0,13572.812815
times,lorenz96_20,tsit5,fixed,none,none,nan,2097152,20,1,13565.150226
times,lorenz96_20,tsit5,fixed,none,none,nan,2097152,20,2,13561.556858
times,lorenz96_20,tsit5,fixed,none,none,nan,2097152,20,3,13565.127772
times,lorenz96_20,tsit5,fixed,both,none,nan,2097152,20,0,13739.258541
times,lorenz96_20,tsit5,fixed,both,none,nan,2097152,20,1,13718.116746
times,lorenz96_20,tsit5,fixed,both,none,nan,2097152,20,2,13718.364376
times,lorenz96_20,tsit5,fixed,both,none,nan,2097152,20,3,13714.203069
times,lorenz96_20,tsit5,fixed,none,none,nan,8388608,20,0,54290.832064
times,lorenz96_20,tsit5,fixed,none,none,nan,8388608,20,1,54280.000882
times,lorenz96_20,tsit5,fixed,none,none,nan,8388608,20,2,54286.171711
times,lorenz96_20,tsit5,fixed,none,none,nan,8388608,20,3,54285.419659
times,lorenz96_20,tsit5,fixed,both,none,nan,8388608,20,0,54833.121387
times,lorenz96_20,tsit5,fixed,both,none,nan,8388608,20,1,54852.450710
times,lorenz96_20,tsit5,fixed,both,none,nan,8388608,20,2,54858.253762
times,lorenz96_20,tsit5,fixed,both,none,nan,8388608,20,3,54856.244732
